1.670842358470610689e+00,1.432185930139529439e+01,2.744250610598345297e+00,2.762048524270008798e-01,1.050346758918081491e+00,7.864299997238453077e-01
1.774459330364336118e+00,1.433745156576680380e+01,2.928170952863411003e+00,1.089383486739716467e-01,1.023684026048818252e+00,7.851927309933293131e-01
1.880676331558393199e+00,1.435469414194595217e+01,3.109716120603612577e+00,-3.501860881351376298e-02,1.003555689548417673e+00,7.829581040370447997e-01
1.989041331285365644e+00,1.437186241499426131e+01,3.289103872563657660e+00,-1.664321710042858948e-01,9.868524359142395452e-01,7.844429221805246932e-01
2.099102298777837383e+00,1.438723176997326014e+01,3.466220378281652970e+00,-2.934245238976180836e-01,9.755905524729759914e-01,7.916359014608965738e-01
2.210407203268391907e+00,1.439907759194447401e+01,3.640785635641440976e+00,-4.215458103008436486e-01,9.718095916043874016e-01,7.958584918916069562e-01
2.322504013989612925e+00,1.440567526596942649e+01,3.812449586090818965e+00,-5.533357615473026847e-01,9.767499542047425320e-01,8.097458340424440459e-01
2.434940700174084149e+00,1.440530017710965183e+01,3.980847839134532329e+00,-6.834539802464857372e-01,9.890126240333478869e-01,8.216345392290574923e-01
2.547265231054390178e+00,1.439622771042667182e+01,4.145634244805346036e+00,-7.747428163492472430e-01,1.010552512134005987e+00,8.382308312319646237e-01
2.658940055963232130e+00,1.437692721195137757e+01,4.306500604640280727e+00,-7.967741275432633774e-01,1.044724851308826530e+00,8.596508814073591243e-01
2.768760400969940250e+00,1.434738130440378789e+01,4.463202516519714003e+00,-7.865674813764593765e-01,1.091163502344197900e+00,8.848314371824997915e-01
2.875208098582191951e+00,1.430828339383148773e+01,4.531689341585889430e+00,-7.912118467880445705e-01,1.145145563024727364e+00,9.062898774933495494e-01
2.976763168305865292e+00,1.426033099820907246e+01,4.288454439590382528e+00,-8.246471916639075417e-01,1.208558786628354254e+00,9.311404546546995231e-01
3.071905629646839220e+00,1.420422163551113570e+01,4.039126010956449520e+00,-8.902794856711589988e-01,1.281416996258294638e+00,9.582306354071717935e-01
3.159115502110993567e+00,1.414065282371227283e+01,3.785669942777837527e+00,-9.930358846151400298e-01,1.358735051495697510e+00,9.860895065807361304e-01
3.236872805204206838e+00,1.407032208078707747e+01,3.530618860796971070e+00,-1.138366740247246822e+00,1.443468445872610362e+00,1.013043735700852155e+00
3.303657558432358421e+00,1.399392692471014144e+01,3.277297552671849523e+00,-1.329042916213301728e+00,1.445904239514387957e+00,1.037321586375528737e+00
3.357949781301326819e+00,1.391216487345606367e+01,3.030191431889843745e+00,-1.558036781433157048e+00,1.370247981906911772e+00,1.057139157426356890e+00
3.398229493316992755e+00,1.382573344499943779e+01,2.795377367368717003e+00,-1.773345958257391608e+00,1.306552670968433638e+00,1.070771527704729165e+00
3.422977120514640426e+00,1.373533014316812029e+01,2.580999734827686520e+00,-1.802860988342648962e+00,1.257738724040383671e+00,1.072492760950277235e+00
3.431581774966943055e+00,1.364162085060442386e+01,2.397507450069632728e+00,-1.528391848895219729e+00,1.223988746085337809e+00,1.064623437258171990e+00
3.426272788762113830e+00,1.354517261369655046e+01,2.256247377240011787e+00,-1.123175945489677918e+00,1.202315655729654376e+00,1.051026732877574421e+00
3.409832890031577968e+00,1.344653322131333795e+01,2.155884886536256317e+00,-7.599703751144634145e-01,1.191591886705683834e+00,1.035207863573726739e+00
3.385044806906762460e+00,1.334625046232361711e+01,2.166691215437708706e+00,-4.648524195788892865e-01,1.189245719607386675e+00,1.020905666316205718e+00
3.354691267519094744e+00,1.324487212559622584e+01,2.354911449041322324e+00,-2.198170282607753434e-01,1.192733686087489087e+00,1.011841377324432134e+00
3.321555000000000035e+00,1.314294599999999846e+01,2.575293078600136010e+00,-1.078193070570629269e-01,1.199249893312682724e+00,1.007828428229983420e+00
